productcode,SumOfOnorder,SumOfinstock,SumOfavailable,SumOffreeissue,unitcost,stockloc,value,description,Category,subcategory
SOJ50UP-56X5-701-10BJ9-6X6,0,6,2,0,£273.17,,1639.014,"H222-25:307-DEJ3 6Â£RWV'(""Product descriptions from vendor"")'",Assembly,PCB Assembly
GNJ88NO-51K7-835-17NF1-1V8,0,3,3,0,£294.40,,883.188,"W222-69:943-UL60 fÂ£Y3C'(""Product descriptions from vendor"")'",Assembly,PCB Assembly
JLJ83TY-60P0-239-38VA1-8S8,0,2,2,0,£0.00,,0,"G222-00:670-GJWV qÂ£STU'(""Product descriptions from vendor"")'",Assembly,PCB Assembly
LNE44QR-52X2-714-06RK9-5K2,0,17,13,0,£518.27,,8810.6087,"H222-17:951-BR40 3Â£Q34'(""Product descriptions from vendor"")'",Assembly,PCB Assembly
CFN87RB-01Q0-847-98QT7-3L7,0,3,3,0,£95.82,D-13-4,287.46,"H222-38:694-8FDF 6Â£45W'(""Product descriptions from vendor"")'",PCB Component,IC's
JIN17RZ-87P0-939-28IO2-9F6,0,119,119,0,£20.30,D-13-1,2415.7,"I222-71:335-MLAR 4Â£ECU'(""Product descriptions from vendor"")'",PCB Component,IC's
TDJ03PR-54J2-958-23KI6-1Y8,0,288,288,0,£15.69,D-13-1,4518.72,"R222-96:247-GECN 2Â£2BU'(""Product descriptions from vendor"")'",PCB Component,IC's
RMC64KI-84P5-953-70MF8-9M7,0,109,109,0,£39.32,D-13-2,4285.88,"X222-03:260-T1UH 8Â£4YS'(""Product descriptions from vendor"")'",PCB Component,IC's
WHU05PL-04P9-325-62DQ4-3X4,0,5,5,0,£33.88,D-13-2,169.4,"J222-41:678-OTVG fÂ£T5K'(""Product descriptions from vendor"")'",PCB Component,IC's
QWY19LH-41Q8-459-34EF9-2H5,0,0,0,58,£64.81,D-13-3,3758.98,"U222-25:272-NQJY qÂ£EVR'(""Product descriptions from vendor"")'",PCB Component,IC's
TLD99JZ-31W6-623-79JF6-0V8,0,60,60,0,£77.77,D-13-3,4666.2,"W222-57:911-O7GZ 8Â£5CB'(""Product descriptions from vendor"")'",PCB Component,IC's
RDP86BC-68R7-081-34VM3-8D4,0,105,105,55,£94.34,D-13-4,15094.4,"N222-61:850-6F1R cÂ£RH6'(""Product descriptions from vendor"")'",PCB Component,IC's
CKA49PX-92W7-398-20FH2-7O6,0,89,89,0,£234.79,D-12-1,20896.31,"Y222-45:361-DKAR lÂ£AKN'(""Product descriptions from vendor"")'",PCB Component,IC's
NOV98TO-97S5-725-71DE4-1Q5,0,8,8,0,£276.73,D-12-1,2213.84,"Q222-46:236-60JZ xÂ£QDI'(""Product descriptions from vendor"")'",PCB Component,IC's
ROX06QO-00J6-222-30GN4-3K9,0,6,6,150,£4.22,D-12-2,658.32,"O222-36:398-66TE xÂ£1I1'(""Product descriptions from vendor"")'",PCB Component,IC's
OMU35JX-24L9-327-64QC1-8Q5,0,198,198,2100,£1.27,D-22-2,2918.46,"F222-98:920-9N76 wÂ£8RU'(""Product descriptions from vendor"")'",PCB Component,IC's
JKJ60CT-51K7-801-41FG2-1L5,0,100,100,0,£22.29,D-12-2,2229,"M222-70:858-7IDO rÂ£T5Q'(""Product descriptions from vendor"")'",PCB Component,IC's
YXW22WQ-86I6-973-74FX2-7L2,0,119,119,0,£0.16,C-14-1,18.683,"O222-72:997-41RD wÂ£HJX'(""Product descriptions from vendor"")'",PCB Component,Various
JTJ74JO-15W8-393-85NE9-3T3,0,2,2,100,£4.94,D-12-3,503.88,"W222-21:275-B3UB 5Â£1PQ'(""Product descriptions from vendor"")'",PCB Component,IC's
HBE83AA-80J0-988-34VZ9-0M4,0,0,0,3,£23.09,,69.27,"P222-41:785-Q6L2 3Â£Y7G'(""Product descriptions from vendor"")'",PCB Component,IC's
QZB92YJ-70X9-062-87ZV6-8S3,0,50,50,900,£0.20,D-22-2,187.15,"H222-79:341-AB2P wÂ£O7G'(""Product descriptions from vendor"")'",PCB Component,IC's
XPD80HJ-21Z2-214-78PG0-9Z5,0,1400,1400,0,£0.23,G-13-1,322,"A222-40:676-NI40 aÂ£0S6'(""Product descriptions from vendor"")'",Mechanical part,Fasteners
LTP31ZW-21C5-868-99DQ0-8W1,0,584,584,0,£0.53,G-13-1,309.52,"J222-78:138-11SM vÂ£MLW'(""Product descriptions from vendor"")'",Mechanical part,Fasteners
DBA38DH-47N2-579-14CR7-6Y5,0,84,84,0,£19.68,D-11-1,1653.12,"G222-97:707-NGB6 9Â£7VF'(""Product descriptions from vendor"")'",PCB Component,IC's
MTS82WA-45J4-484-32TX8-6B0,0,11,11,0,£1.10,G-23-1,12.1,"Q222-79:922-JQ5W fÂ£HL1'(""Product descriptions from vendor"")'",Mechanical part,Labels
VKR18UL-22M4-867-19UT5-3S3,0,40,40,0,£0.98,I-24-3,39.2,"C222-09:232-9WL0 hÂ£5GA'(""Product descriptions from vendor"")'",Mechanical part,Labels
VOK33BM-88H8-527-62BL4-7L3,0,34,34,0,£1.10,I-24-3,37.4,"Y222-82:170-FN1R 3Â£S8I'(""Product descriptions from vendor"")'",Mechanical part,Labels
XIX61BZ-37X2-705-45CW5-5K5,0,33,33,0,£1.10,G-23-1,36.3,"Q222-65:751-R020 2Â£3ZT'(""Product descriptions from vendor"")'",Mechanical part,Labels
YPD73WD-79S6-230-81RI5-0M4,0,48,48,0,£0.98,I-24-3,47.04,"Z222-11:076-BAEX uÂ£AUU'(""Product descriptions from vendor"")'",Mechanical part,Labels
YNF32HH-76W1-379-27XI9-9I8,0,45,45,0,£0.98,I-24-3,44.1,"M222-37:090-23UE 2Â£HG5'(""Product descriptions from vendor"")'",Mechanical part,Labels
DTQ90LN-96W4-036-71YO6-2H3,0,42,42,0,£0.98,I-24-3,41.16,"H222-09:766-SLR2 3Â£ZUQ'(""Product descriptions from vendor"")'",Mechanical part,Labels
NIE00XS-97V1-711-58PY7-6K7,0,52,52,0,£0.12,I-22-5,6.4272,"U222-10:434-ZGZY zÂ£Z3M'(""Product descriptions from vendor"")'",Mechanical part,Hardware
UQA29CR-70P1-208-53LK1-2W6,0,500,500,0,£0.73,D-11-2,366,"C222-02:939-6PM5 1Â£H0W'(""Product descriptions from vendor"")'",PCB Component,IC's
XMG20II-88S0-822-74IN8-1L0,0,12,12,0,£3.38,G-23-1,40.56,"K222-70:723-LM3S 8Â£QDZ'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
STB89CJ-03E8-717-76TZ8-8C5,0,19,19,0,£5.38,G-23-1,102.22,"X222-94:068-I4IF qÂ£MMC'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
QOU34FN-07L9-876-90PK0-0V0,0,29,29,0,£3.78,G-23-1,109.62,"Q222-45:882-J7E2 iÂ£51C'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
XHN26LG-98D1-622-18VA7-3B4,0,52,52,0,£2.38,I-22-1,123.76,"I222-59:775-2M22 nÂ£QQE'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
XGL02YR-18W4-478-95BR5-9G8,0,7,7,0,£4.78,I-22-2,33.46,"N222-70:485-CIJ9 aÂ£032'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
KYI31IO-33G1-502-48KQ9-3G9,0,38,38,0,£1.13,H-11&12,42.75,"R222-27:232-0IAX hÂ£39K'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
YIX12MM-08M2-594-00FB3-1A1,0,106,106,0,£0.90,I-22-3,95.4,"K222-78:628-DKTS yÂ£MGK'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
DNU31GC-41C3-079-30JD9-6O3,0,49,49,0,£3.40,I-22-4,166.6,"C222-63:119-LNZQ lÂ£KHO'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
ARA26XX-54J2-100-48BE3-5T9,0,130,130,0,£1.21,H-22-3,157.3,"V222-79:967-YSXJ mÂ£IOB'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
ANR75HM-76F9-709-79XQ3-4L7,0,48,48,0,£4.21,H-22-4,202.08,"X222-96:378-9J83 iÂ£QF2'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
XNF41TE-45W3-287-81PO1-1C0,0,0,0,0,£2.97,G-23-1,0,"Q222-94:706-35LY bÂ£R7X'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
QEY36MS-55Z1-491-68BC3-9D0,0,27,27,0,£2.97,G-23-1,80.19,"X222-56:499-SVJ1 0Â£8AF'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
GTE98IT-17H6-424-63SJ5-5A3,0,60,60,0,£2.61,I-24-2,156.6,"O222-59:486-8G64 3Â£FHI'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
JJN15TD-75T3-341-69WL7-8N8,0,10,10,0,£4.00,G-23-1,40,"U222-68:546-YBTM qÂ£1VM'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
STF57PJ-81V3-856-38IL9-3P1,0,831,831,0,£0.85,I-24-1,706.35,"W222-02:172-8JPH 6Â£JEM'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
CUM86SN-56R9-597-96EQ1-9O9,0,958,958,0,£0.72,H-24-1,689.76,"I222-78:471-H41Z rÂ£3YR'(""Product descriptions from vendor"")'",Mechanical part,Enclosure
XBG87JG-34R1-679-71PA2-0I9,0,27,27,0,£8.41,E-13-2,227.07,"K222-25:280-08YB 3Â£KVJ'(""Product descriptions from vendor"")'",PCB Component,IC's
THQ20MD-48F4-750-22FQ4-7Y9,0,-52,-112,0,£20.79,C-22-2,-1081.08,"O222-34:706-C9S6 xÂ£II9'(""Product descriptions from vendor"")'",PCB Component,Connector
RBR28EO-90E9-669-79WG0-9I8,0,39,38,0,£18.71,F-13-1,729.69,"W222-02:410-WDTG 9Â£GDB'(""Product descriptions from vendor"")'",Electronics part,Cables
RUQ93PZ-62H2-861-29KF6-2M0,0,49,49,250,£3.87,B-23-1,1157.13,"I222-93:566-VQ04 gÂ£LZZ'(""Product descriptions from vendor"")'",PCB Component,Oscillator
VAJ91RX-82S1-197-65CC1-5B6,0,800,800,2000,£0.01,B-12-1,14,"W222-46:587-BBY8 4Â£L8D'(""Product descriptions from vendor"")'",PCB Component,Resistor
MOD68NX-29E9-011-97JY7-1Y6,0,19780,19780,2500,£0.00,B-12-1,44.56,"E222-21:710-V3TW hÂ£LCB'(""Product descriptions from vendor"")'",PCB Component,Resistor
EJU13VD-77K3-089-34JL9-0X5,0,0,0,4814,£0.01,B-12-1,24.07,"J222-83:725-0W5U 2Â£L8T'(""Product descriptions from vendor"")'",PCB Component,Resistor
IRW42WF-82C7-552-66CO6-1B4,0,0,0,250,£0.12,B-12-4,30,"L222-55:448-9912 eÂ£T7W'(""Product descriptions from vendor"")'",PCB Component,Resistor
QGD28CQ-08F5-593-86ZT0-8Q5,0,0,0,900,£0.03,B-12-4,24.3,"A222-91:156-WZOO 0Â£3ZT'(""Product descriptions from vendor"")'",PCB Component,Resistor
HGH54NS-73P9-264-53LY5-8H0,0,300,300,2200,£0.01,B-12-3,12.5,"Z222-61:935-MM0X 5Â£MTM'(""Product descriptions from vendor"")'",PCB Component,Resistor
PHH47AC-78P2-208-56CI0-5K2,0,100,100,9900,£0.00,B-12-1,41,"K222-51:153-RI3B 4Â£B6B'(""Product descriptions from vendor"")'",PCB Component,Resistor
ULE93EH-11K7-808-96CU7-1T2,0,23216,23216,5000,£0.00,B-12-1,110.0424,"J222-53:356-2RIH jÂ£AC8'(""Product descriptions from vendor"")'",PCB Component,Resistor
ZRR59UX-78D7-309-98IC5-5N3,0,0,0,1000,£0.02,B-12-1,22,"E222-20:147-WKOC cÂ£QOA'(""Product descriptions from vendor"")'",PCB Component,Resistor
JGP91TC-65T0-150-71ZU4-6S9,0,5000,5000,0,£0.02,B-12-4,85,"F222-03:125-8PNG 6Â£HC2'(""Product descriptions from vendor"")'",PCB Component,Resistor
PAW22RL-17U5-597-59JP7-4A6,0,150,150,10000,£0.00,B-12-2,39.585,"M222-04:881-A4E0 6Â£K7Z'(""Product descriptions from vendor"")'",PCB Component,Resistor
ZUU21XL-22N8-145-32XG5-8R7,0,198,198,0,£0.01,B-12-2,1.188,"M222-47:714-FEZ2 6Â£9AK'(""Product descriptions from vendor"")'",PCB Component,Resistor
IUF53TL-98K5-266-55TQ6-5P8,0,10000,10000,10000,£0.01,B-12-3,100,"E222-28:480-7ZZP pÂ£4TJ'(""Product descriptions from vendor"")'",PCB Component,Resistor
XZZ17ZP-52U7-796-24XE0-1K3,0,0,0,9800,£0.00,B-12-2,39.2,"D222-10:146-SHO3 qÂ£5JV'(""Product descriptions from vendor"")'",PCB Component,Resistor
RSX17RC-72S9-821-28JR4-8B4,0,-6,-6,8856,£0.00,B-12-1,36.285,"I222-37:698-3IZL oÂ£GP7'(""Product descriptions from vendor"")'",PCB Component,Resistor
WYN09XQ-53L9-904-14JD2-1W5,0,10000,10000,9000,£0.00,B-12-1,77.9,"T222-33:480-XSJ7 hÂ£RJ6'(""Product descriptions from vendor"")'",PCB Component,Resistor
RTD91OT-17K7-256-30VY4-1M9,0,150,150,0,£0.00,B-12-1,0.6,"E222-00:176-6JFQ 6Â£GVL'(""Product descriptions from vendor"")'",PCB Component,Resistor
ZPQ86YX-64U3-899-78ZG3-8N8,0,10000,10000,0,£0.01,B-12-1,50,"U222-51:855-LYM0 tÂ£ZYD'(""Product descriptions from vendor"")'",PCB Component,Resistor
XKO30OM-38V9-249-75HS6-7H5,0,272,272,600,£0.00,R-12-3,3.5752,"J222-78:908-WTYL 1Â£30T'(""Product descriptions from vendor"")'",PCB Component,Resistor
HNQ18TB-78R4-976-90KE2-2B6,0,2000,2000,6000,£0.00,B-12-1,24,"V222-56:189-447P aÂ£YLF'(""Product descriptions from vendor"")'",PCB Component,Resistor
XUM84XW-48W8-073-72BM6-6J0,0,200,200,800,£0.00,B-12-3,3,"I222-08:324-0HE7 zÂ£SZY'(""Product descriptions from vendor"")'",PCB Component,Resistor
LKH41ZE-13M8-005-20NV4-3A1,0,0,0,1000,£0.00,B-12-1,3.9,"R222-40:597-QMVW qÂ£RB2'(""Product descriptions from vendor"")'",PCB Component,Resistor
GHC59QD-92Q9-085-56PH5-4R1,0,1000,1000,0,£0.00,B-12-1,2,"N222-69:804-MURS yÂ£A9Z'(""Product descriptions from vendor"")'",PCB Component,Resistor
SRY78BY-67G6-006-95OM5-4X7,0,0,0,10000,£0.00,B-12-1,41,"A222-16:762-K7I2 oÂ£5I8'(""Product descriptions from vendor"")'",PCB Component,Resistor
YMQ35DE-36A7-615-66LU8-7M8,0,10000,10000,0,£0.00,B-12-1,20,"Y222-70:793-WTBI eÂ£ZN3'(""Product descriptions from vendor"")'",PCB Component,Resistor
IFG90ZS-61E2-470-31VV6-5Z6,0,0,0,9900,£0.01,B-12-1,59.4,"T222-47:600-XDOS 4Â£HBS'(""Product descriptions from vendor"")'",PCB Component,Resistor
JFK49FV-05M3-730-90CN4-1W2,0,250,250,0,£0.00,B-12-3,0.75,"Q222-96:007-C2J5 1Â£Z2Q'(""Product descriptions from vendor"")'",PCB Component,Resistor
XTP01OE-79Z8-845-48NO6-8U7,0,9800,9800,0,£0.00,B-12-1,19.6,"X222-91:981-XHL0 uÂ£DDW'(""Product descriptions from vendor"")'",PCB Component,Resistor
JUD27EA-57K1-174-99OQ8-0S4,0,0,0,10000,£0.00,B-12-2,41,"N222-21:707-S36J pÂ£OGR'(""Product descriptions from vendor"")'",PCB Component,Resistor
LSV40SH-82N5-184-63TQ3-2Y0,0,1098,1098,300,£0.02,B-12-1,23.766,"E222-02:024-RAXW cÂ£41Y'(""Product descriptions from vendor"")'",PCB Component,Resistor
ONM98XM-76E5-636-17MC4-4O4,0,93,93,0,£0.00,B-12-2,0.372,"L222-84:146-LKQJ lÂ£1BI'(""Product descriptions from vendor"")'",PCB Component,Resistor
XVB20BO-97E1-099-48DQ4-4P5,0,0,0,1000,£0.00,B-12-1,4.1,"J222-56:146-90WY dÂ£XO2'(""Product descriptions from vendor"")'",PCB Component,Resistor
LZR92HU-34Z2-790-05CB0-2B3,0,89,89,8500,£0.00,B-12-1,25.767,"J222-39:664-YQOS hÂ£FXY'(""Product descriptions from vendor"")'",PCB Component,Resistor
JMH36JL-91T8-419-91VV2-9J1,0,-8100,-8100,9000,£0.00,B-12-1,3.6,"S222-43:396-POAY rÂ£VPL'(""Product descriptions from vendor"")'",PCB Component,Resistor
TSA88BN-50P7-781-86OV2-0O3,0,0,0,830,£0.01,B-12-3,4.15,"Y222-61:466-11XY 2Â£52W'(""Product descriptions from vendor"")'",PCB Component,Resistor
IIZ18UM-83Y6-217-98LB7-2A4,0,70,70,0,£0.03,B-12-1,2.31,"X222-71:311-1813 iÂ£PP9'(""Product descriptions from vendor"")'",PCB Component,Resistor
QUA46ZJ-03F5-194-96FY7-4V2,0,100,100,800,£0.01,B-12-3,4.5,"V222-07:688-HYKK 9Â£8YC'(""Product descriptions from vendor"")'",PCB Component,Resistor
YAY75NJ-38I3-600-97GI1-7B6,0,100,100,9800,£0.00,B-12-1,29.7,"H222-96:386-ND70 1Â£2WU'(""Product descriptions from vendor"")'",PCB Component,Resistor
LEF63NP-65O2-895-27EV8-1L4,0,0,0,0,£15.02,D-14-3,0,"H222-77:682-HGX1 rÂ£YAC'(""Product descriptions from vendor"")'",PCB Component,Various
GLT95TK-75C2-732-91WG4-4P3,0,133,133,0,£0.00,B-12-2,0.399,"B222-98:164-K5MK 3Â£HVH'(""Product descriptions from vendor"")'",PCB Component,Resistor
SAR11ZV-95V5-956-06SK1-0X9,0,4950,4950,0,£0.00,B-12-1,14.85,"T222-49:647-N9M7 bÂ£9CB'(""Product descriptions from vendor"")'",PCB Component,Resistor
EBJ09XJ-90I4-782-35MG1-9R5,0,-8800,-8800,9000,£0.00,B-12-2,0.78,"Y222-04:086-UVP1 3Â£JY2'(""Product descriptions from vendor"")'",PCB Component,Resistor
XDU80SO-24A3-591-97OA2-6K1,0,9700,9700,0,£0.00,B-12-1,19.4,"Q222-90:960-HGR8 cÂ£J3X'(""Product descriptions from vendor"")'",PCB Component,Resistor
MJR85FJ-12D6-711-57PM1-7E6,0,874,874,0,£0.01,B-12-2,7.866,"I222-21:858-84KX hÂ£HOT'(""Product descriptions from vendor"")'",PCB Component,Resistor
IVE81BP-87G1-253-94KQ2-0S6,0,-100,-100,300,£0.00,B-12-1,0.6,"N222-76:192-JDT0 kÂ£HZ0'(""Product descriptions from vendor"")'",PCB Component,Resistor
RDR81CR-47Q9-466-46FW1-3N6,0,681,681,9000,£0.00,B-12-1,37.7559,"J222-28:773-QZ6G kÂ£QEJ'(""Product descriptions from vendor"")'",PCB Component,Resistor
OWZ86ZJ-38O4-973-40SC5-3D6,0,0,0,10000,£0.01,B-12-1,60,"B222-28:304-GAC3 bÂ£6RQ'(""Product descriptions from vendor"")'",PCB Component,Resistor
VAH44GZ-18M4-720-44VU5-7H5,0,909,909,0,£0.00,B-12-1,2.727,"A222-50:661-5PPN 5Â£7HM'(""Product descriptions from vendor"")'",PCB Component,Resistor
OOA00VJ-43U4-723-01LO8-9M3,0,0,0,138,£0.58,C-23-4,80.454,"A222-08:800-8CDW jÂ£OF2'(""Product descriptions from vendor"")'",PCB Component,Connector
BPW61HX-42Z0-374-41SZ8-9Y4,0,55,55,0,£2.52,E-13-2,138.6,"H222-84:618-PZO0 eÂ£8Z2'(""Product descriptions from vendor"")'",PCB Component,IC's
JCZ59AA-89K8-404-17TJ6-6E2,0,214,214,58,£3.33,E-13-2,905.76,"I222-68:100-HYVA qÂ£A2X'(""Product descriptions from vendor"")'",PCB Component,IC's
XSL61VK-58L7-251-68UU1-6Q9,0,218,218,0,£11.77,D-12-2,2565.86,"B222-15:398-6K87 fÂ£A6M'(""Product descriptions from vendor"")'",PCB Component,IC's
MRT55VN-28P3-641-15CV0-7I8,0,201,201,0,£28.29,D-12-2,5686.29,"W222-97:505-UTMR iÂ£L5K'(""Product descriptions from vendor"")'",PCB Component,IC's
VFD11MC-47K4-826-99ED2-0E8,2000,600,2600,0,£0.01,G-13-3,3.96,"J222-67:153-ATD9 dÂ£5PQ'(""Product descriptions from vendor"")'",Mechanical part,Fasteners
MUN59IM-57W0-455-17UA4-8R3,200,100,300,0,£0.04,G-13-3,3.6,"A222-55:424-T6BN jÂ£G9U'(""Product descriptions from vendor"")'",Mechanical part,Fasteners
YPF21YX-74H0-764-21TI5-5G3,0,1225,1225,0,£0.09,C-13-1,111.475,"E222-72:534-Y1QC iÂ£PM6'(""Product descriptions from vendor"")'",PCB Component,Diode
PIX87XK-80N3-459-63DT1-9L2,0,-200,-200,200,£0.10,C-13-1,0,"O222-51:581-JUYP 8Â£5P8'(""Product descriptions from vendor"")'",PCB Component,Diode
GQA56QO-53W6-958-07OZ8-4T1,0,-388,-628,0,£0.15,B-22-1,-56.648,"E222-85:923-PQEQ aÂ£Y51'(""Product descriptions from vendor"")'",PCB Component,Capacitor
ALB14DI-00N9-497-99YB2-4U4,0,79,79,0,£0.25,F-14-3,19.592,"U222-73:462-KRLR pÂ£TY1'(""Product descriptions from vendor"")'",Electronics part,Cables
APB78UF-19N8-316-05AB0-0V6,0,270,270,0,£0.39,F-14-2,105.03,"W222-50:932-D1TJ sÂ£WFF'(""Product descriptions from vendor"")'",Electronics part,Cables
NKA82FM-48B0-632-64IB1-9L5,0,45,45,0,£0.06,F-12-2,2.88,"Q222-57:839-AMQJ 3Â£LKP'(""Product descriptions from vendor"")'",Electronics part,Cable components
LJK49DP-58Y9-852-84DU6-0L2,0,300,300,0,£0.10,F-12-2,29.1,"F222-24:161-NNXX oÂ£8I9'(""Product descriptions from vendor"")'",Electronics part,Cable components
IBG03XV-02L8-742-91IX9-6Z8,0,59,59,0,£0.10,F-12-2,5.723,"P222-08:938-OYXY 5Â£4K7'(""Product descriptions from vendor"")'",Electronics part,Cable components
KVQ79QZ-71J9-637-79HS1-3J6,0,49,49,0,£0.11,F-12-2,5.586,"Y222-51:065-CA1D 5Â£B4W'(""Product descriptions from vendor"")'",Electronics part,Cable components
LGP05CV-55L6-477-95FK5-9I1,0,20,20,0,£0.12,F-12-2,2.36,"T222-41:230-4WMQ 4Â£3E6'(""Product descriptions from vendor"")'",Electronics part,Cable components
QLP73PE-51Z0-774-32DH8-5X7,0,32,32,0,£0.12,F-12-2,3.904,"G222-63:783-ER7K oÂ£633'(""Product descriptions from vendor"")'",Electronics part,Cable components
DNH97NH-13H9-780-17VX1-7M9,0,21,21,0,£0.13,F-12-2,2.793,"A222-72:446-J20O tÂ£U6N'(""Product descriptions from vendor"")'",Electronics part,Cable components
DXS05SW-64W4-952-87CV2-9I0,0,90,90,0,£0.15,F-12-2,13.23,"W222-45:639-U9PO 5Â£AB9'(""Product descriptions from vendor"")'",Electronics part,Cable components
UAF83BF-05T9-528-09CB5-7L1,0,232,232,0,£0.17,F-12-2,39.44,"B222-10:737-9NKB wÂ£Z8R'(""Product descriptions from vendor"")'",Electronics part,Cable components
VUG44JP-11H8-201-91QV4-2Z0,0,903,903,0,£0.40,B-23-3,363.006,"B222-56:518-PGVV 1Â£RQJ'(""Product descriptions from vendor"")'",PCB Component,Transistor
NXX21YP-70D9-319-53NY0-2I9,0,179,179,600,£1.69,D-22-2,1316.51,"A222-89:654-HD68 7Â£CQS'(""Product descriptions from vendor"")'",PCB Component,IC's
MYN36UJ-46I9-909-03LS1-7Q5,0,20,20,0,£0.36,C-23-2,7.14,"Z222-65:151-C1Z9 sÂ£YE8'(""Product descriptions from vendor"")'",PCB Component,Connector
PTA01SL-24N9-896-62CI8-1D6,0,100,100,0,£0.49,C-23-2,48.5,"J222-85:417-M1X5 qÂ£6RL'(""Product descriptions from vendor"")'",PCB Component,Connector
PEF30GU-11J9-672-24DZ2-6T1,0,13,13,0,£0.65,C-23-2,8.385,"C222-24:468-8CS7 mÂ£G0J'(""Product descriptions from vendor"")'",PCB Component,Connector
QID22SD-34Z1-431-88JB2-3Y3,0,211,211,0,£0.93,C-23-2,196.652,"V222-47:802-TZGR aÂ£SD0'(""Product descriptions from vendor"")'",PCB Component,Connector
ESO65DX-26X0-859-77LY5-2E9,0,500,500,700,£0.07,C-13-2,88.8,"T222-00:046-X5NL dÂ£OGU'(""Product descriptions from vendor"")'",PCB Component,Diode
PLA95YJ-79V7-032-60BK0-0G8,0,3530,3530,0,£0.37,D-11-2,1309.63,"O222-06:071-XHHD 1Â£HNA'(""Product descriptions from vendor"")'",PCB Component,IC's
VPV83RO-06B9-527-39PV3-5H3,0,-3300,-3300,3300,£0.12,D-11-2,0,"K222-22:942-9WWF 0Â£0YU'(""Product descriptions from vendor"")'",PCB Component,IC's
DIH85SW-97L4-639-49KE6-3T9,0,37,37,0,£1.12,C-13-3,41.44,"Z222-17:663-U2W6 sÂ£AC2'(""Product descriptions from vendor"")'",PCB Component,Various
OJO48GA-15C3-140-09TO0-1A9,0,-24,-84,0,£0.24,C-13-3,-5.724,"K222-96:539-G25N rÂ£Z50'(""Product descriptions from vendor"")'",PCB Component,Various
NLP70CC-88Y7-204-41EV9-0Y5,0,7,-53,0,£0.23,C-13-2,1.596,"D222-30:132-5API dÂ£UIJ'(""Product descriptions from vendor"")'",PCB Component,Diode
OUR39ZH-47B2-252-53CF8-0Y2,0,76,16,0,£0.14,C-13-2,10.336,"V222-83:008-NDNZ wÂ£DTB'(""Product descriptions from vendor"")'",PCB Component,Diode
LAD23ZM-13B4-061-93NG5-0D8,0,44,44,0,£0.23,E-12-3,9.944,"P222-41:588-1XQH 4Â£KBZ'(""Product descriptions from vendor"")'",PCB Component,Transistor
GZZ74NR-11D1-931-17GM5-0E0,0,380,380,0,£0.29,E-12-3,109.82,"Y222-79:031-HULE vÂ£OVH'(""Product descriptions from vendor"")'",PCB Component,Transistor
ZYL74XI-59S1-530-77VK8-5M0,0,2217,2217,0,£0.35,D-21-2,771.516,"Z222-57:460-8EBG rÂ£KJ4'(""Product descriptions from vendor"")'",PCB Component,Various
BEJ25AM-94M2-086-70BC9-7S2,0,215,155,0,£0.14,C-13-2,29.67,"P222-77:813-VASF 2Â£NGS'(""Product descriptions from vendor"")'",PCB Component,Diode
WXR04OB-91H9-380-63UD8-7C2,0,6,6,0,£0.88,D-22-2,5.262,"A222-74:228-NE81 9Â£UKN'(""Product descriptions from vendor"")'",PCB Component,IC's
XWT24TA-67O1-637-58KG5-1Y6,0,13,13,0,£2.58,F-14-1,33.514,"G222-56:354-6OBX 7Â£Y9T'(""Product descriptions from vendor"")'",Electronics part,Cables
AHT61XR-78T4-796-68TO2-4U3,0,1,1,0,£4.25,F-14-1,4.25,"R222-79:483-C299 fÂ£ZGI'(""Product descriptions from vendor"")'",Electronics part,Cables
MAX44LB-00D5-378-83WQ7-2E4,0,200,200,0,£1.06,D-22-2,212,"Q222-73:478-KMPD 8Â£F2N'(""Product descriptions from vendor"")'",PCB Component,IC's
WYE02OV-49M3-828-35DN9-4C8,0,200,200,0,£1.44,E-13-1,288,"E222-85:804-TGNO eÂ£BPW'(""Product descriptions from vendor"")'",PCB Component,IC's
ONJ56RW-55L5-702-96WY5-6N5,0,14,14,0,£0.00,A-54-2,0,"M222-08:028-XM49 gÂ£BW9'(""Product descriptions from vendor"")'",PCB Component,Various
TQM42MC-25T8-734-31MQ8-2C5,0,100,100,0,£6.07,A-54-1,607,"C222-01:209-6JQS 9Â£LVW'(""Product descriptions from vendor"")'",PCB Component,Various
QHQ93FE-09W3-173-22QN7-1I6,0,100,100,0,£11.62,E-13-1,1162,"G222-82:282-CVH0 8Â£4JK'(""Product descriptions from vendor"")'",PCB Component,IC's
